1984-07-01,14.67,2.6,15.32
1984-08-01,14.47,2.6,15.12
1984-09-01,14.35,2.6,15.00
1984-10-01,14.13,2.6,14.78
1984-11-01,13.64,2.5,14.27
1984-12-01,13.18,2.5,13.81
1985-01-01,13.08,2.5,13.71
1985-02-01,12.92,2.4,13.52
1985-03-01,13.17,2.6,13.82
1985-04-01,13.20,2.6,13.85
1985-05-01,12.91,2.5,13.54
1985-06-01,12.22,2.5,12.85
1985-07-01,12.03,2.5,12.66
1985-08-01,12.19,2.6,12.84
1985-09-01,12.19,2.6,12.84
1985-10-01,12.14,2.5,12.77
1985-11-01,11.78,2.4,12.38
1985-12-01,11.26,2.3,11.84
1986-01-01,10.88,2.3,11.46
1986-02-01,10.71,2.3,11.29
1986-03-01,10.08,2.3,10.66
1986-04-01,9.94,2.2,10.49
1986-05-01,10.14,2.3,10.72
1986-06-01,10.68,2.3,11.26
1986-07-01,10.51,2.2,11.06
1986-08-01,10.20,2.1,10.73
1986-09-01,10.01,2.2,10.56
1986-10-01,9.97,2.1,10.50
1986-11-01,9.70,2.0,10.20
1986-12-01,9.31,2.1,9.84
1987-01-01,9.20,2.2,9.75
1987-02-01,9.08,2.1,9.61
1987-03-01,9.04,2.1,9.57
1987-04-01,9.83,2.3,10.41
1987-05-01,10.60,2.3,11.18
1987-06-01,10.54,2.2,11.09
1987-07-01,10.28,2.2,10.83
1987-08-01,10.33,2.1,10.86
1987-09-01,10.89,2.2,11.44
1987-10-01,11.26,2.2,11.81
1987-11-01,10.65,2.1,11.18
1987-12-01,10.65,2.1,11.18
1988-01-01,10.43,2.0,10.93
1988-02-01,9.89,2.1,10.42
1988-03-01,9.93,2.0,10.43
1988-04-01,10.20,2.1,10.73
1988-05-01,10.46,2.1,10.99
1988-06-01,10.46,2.0,10.96
1988-07-01,10.43,2.0,10.93
1988-08-01,10.60,2.2,11.15
1988-09-01,10.48,2.1,11.01
1988-10-01,10.30,1.9,10.78
1988-11-01,10.27,2.1,10.80
1988-12-01,10.61,2.1,11.14
1989-01-01,10.73,2.1,11.26
1989-02-01,10.65,2.2,11.20
1989-03-01,11.03,2.2,11.58
1989-04-01,11.05,2.2,11.60
1989-05-01,10.77,2.1,11.30
1989-06-01,10.20,2.1,10.73
1989-07-01,9.88,2.1,10.41
1989-08-01,9.99,2.1,10.52
1989-09-01,10.13,2.0,10.63
1989-10-01,9.95,2.0,10.45
1989-11-01,9.77,2.0,10.27
1989-12-01,9.74,2.0,10.24
1990-01-01,9.90,2.1,10.43
1990-02-01,10.20,2.1,10.73
1990-03-01,10.27,2.1,10.80
1990-04-01,10.37,2.1,10.90
1990-05-01,10.48,2.0,10.98
1990-06-01,10.16,2.0,10.66
1990-07-01,10.04,2.0,10.54
1990-08-01,10.10,2.0,10.60
1990-09-01,10.18,2.1,10.71
1990-10-01,10.18,2.2,10.73
1990-11-01,10.01,2.1,10.54
1990-12-01,9.67,1.9,10.15
1991-01-01,9.64,2.1,10.17
1991-02-01,9.37,2.0,9.87
1991-03-01,9.50,2.1,10.03
1991-04-01,9.49,2.0,9.99
1991-05-01,9.47,2.0,9.97
1991-06-01,9.62,2.1,10.15
1991-07-01,9.58,2.0,10.08
1991-08-01,9.24,1.9,9.72
1991-09-01,9.01,1.9,9.49
1991-10-01,8.86,1.9,9.34
1991-11-01,8.71,1.8,9.16
1991-12-01,8.50,1.8,8.95
1992-01-01,8.43,1.8,8.88
1992-02-01,8.76,1.8,9.21
1992-03-01,8.94,1.9,9.42
1992-04-01,8.85,1.7,9.28
1992-05-01,8.67,1.7,9.10
1992-06-01,8.51,1.7,8.94
1992-07-01,8.13,1.6,8.53
1992-08-01,7.98,1.7,8.41
1992-09-01,7.92,1.7,8.35
1992-10-01,8.09,1.8,8.54
1992-11-01,8.31,1.9,8.79
1992-12-01,8.22,1.6,8.62
1993-01-01,8.02,1.6,8.42
1993-02-01,7.68,1.5,8.06
1993-03-01,7.50,1.6,7.90
1993-04-01,7.47,1.7,7.90
1993-05-01,7.47,1.8,7.92
1993-06-01,7.42,1.6,7.82
1993-07-01,7.21,1.6,7.61
1993-08-01,7.11,1.5,7.49
1993-09-01,6.92,1.5,7.30
1993-10-01,6.83,1.5,7.21
1993-11-01,7.16,1.6,7.56
1993-12-01,7.17,1.7,7.60
1994-01-01,7.06,1.7,7.49
1994-02-01,7.15,1.8,7.60
1994-03-01,7.68,1.7,8.11
1994-04-01,8.32,1.8,8.77
1994-05-01,8.60,1.8,9.05
1994-06-01,8.40,1.8,8.85
1994-07-01,8.61,1.8,9.06
1994-08-01,8.51,1.8,8.96
1994-09-01,8.64,1.8,9.09
1994-10-01,8.93,1.8,9.38
1994-11-01,9.17,1.8,9.62
1994-12-01,9.20,1.8,9.65
1995-01-01,9.15,1.8,9.60
1995-02-01,8.83,1.9,9.31
1995-03-01,8.46,1.8,8.91
1995-04-01,8.32,1.9,8.80
1995-05-01,7.96,1.8,8.41
1995-06-01,7.57,1.8,8.02
1995-07-01,7.61,1.8,8.06
1995-08-01,7.86,1.8,8.31
1995-09-01,7.64,1.8,8.09
1995-10-01,7.48,1.9,7.96
1995-11-01,7.38,1.8,7.83
1995-12-01,7.20,1.8,7.65
1996-01-01,7.03,1.8,7.48
1996-02-01,7.08,1.7,7.51
1996-03-01,7.62,1.8,8.07
1996-04-01,7.93,1.8,8.38
1996-05-01,8.07,1.7,8.50
1996-06-01,8.32,1.7,8.75
1996-07-01,8.25,1.8,8.70
1996-08-01,8.00,1.7,8.43
1996-09-01,8.23,1.7,8.66
1996-10-01,7.92,1.7,8.35
1996-11-01,7.62,1.8,8.07
1996-12-01,7.60,1.7,8.03
1997-01-01,7.82,1.8,8.27
1997-02-01,7.65,1.7,8.08
1997-03-01,7.90,1.8,8.35
1997-04-01,8.14,1.7,8.57
1997-05-01,7.94,1.7,8.37
1997-06-01,7.69,1.7,8.12
1997-07-01,7.50,1.8,7.95
1997-08-01,7.48,1.7,7.91
1997-09-01,7.43,1.7,7.86
1997-10-01,7.29,1.7,7.72
1997-11-01,7.21,1.7,7.64
1997-12-01,7.10,1.8,7.55
1998-01-01,6.99,1.4,7.34
1998-02-01,7.04,1.2,7.34
1998-03-01,7.13,1.2,7.43
1998-04-01,7.14,1.0,7.39
1998-05-01,7.14,1.1,7.42
1998-06-01,7.00,1.0,7.25
1998-07-01,6.95,1.1,7.23
1998-08-01,6.92,1.1,7.20
1998-09-01,6.72,1.0,6.97
1998-10-01,6.71,0.9,6.94
1998-11-01,6.87,0.9,7.10
1998-12-01,6.72,1.0,6.97
1999-01-01,6.79,0.9,7.02
1999-02-01,6.81,1.0,7.06
1999-03-01,7.04,0.9,7.27
1999-04-01,6.92,1.0,7.17
1999-05-01,7.15,1.0,7.40
1999-06-01,7.55,1.0,7.80
1999-07-01,7.63,1.0,7.88
1999-08-01,7.94,1.0,8.19
1999-09-01,7.82,1.0,8.07
1999-10-01,7.85,1.0,8.10
1999-11-01,7.74,1.0,7.99
1999-12-01,7.91,1.0,8.16
2000-01-01,8.21,1.0,8.46
2000-02-01,8.33,1.0,8.58
2000-03-01,8.24,1.0,8.49
2000-04-01,8.15,1.0,8.40
2000-05-01,8.52,1.0,8.77
2000-06-01,8.29,0.9,8.52
2000-07-01,8.15,0.9,8.38
2000-08-01,8.03,1.0,8.28
2000-09-01,7.91,1.0,8.16
2000-10-01,7.80,1.0,8.05
2000-11-01,7.75,0.9,7.98
2000-12-01,7.38,1.0,7.63
2001-01-01,7.03,0.9,7.26
2001-02-01,7.05,1.0,7.30
2001-03-01,6.95,0.9,7.18
2001-04-01,7.08,0.9,7.31
2001-05-01,7.15,1.0,7.40
2001-06-01,7.16,1.0,7.41
2001-07-01,7.13,0.9,7.36
2001-08-01,6.95,0.9,7.18
2001-09-01,6.82,0.9,7.05
2001-10-01,6.62,0.9,6.85
2001-11-01,6.66,0.8,6.86
2001-12-01,7.07,0.8,7.27
2002-01-01,7.00,0.8,7.20
2002-02-01,6.89,0.7,7.07
2002-03-01,7.01,0.7,7.19
2002-04-01,6.99,0.7,7.17
2002-05-01,6.81,0.7,6.99
2002-06-01,6.65,0.6,6.80
2002-07-01,6.49,0.6,6.64
2002-08-01,6.29,0.6,6.44
2002-09-01,6.09,0.6,6.24
2002-10-01,6.11,0.6,6.26
2002-11-01,6.07,0.6,6.22
2002-12-01,6.05,0.6,6.20
2003-01-01,5.92,0.6,6.07
2003-02-01,5.84,0.6,5.99
2003-03-01,5.75,0.6,5.90
2003-04-01,5.81,0.6,5.96
2003-05-01,5.48,0.6,5.63
2003-06-01,5.23,0.6,5.38
2003-07-01,5.63,0.5,5.76
2003-08-01,6.26,0.7,6.44
2003-09-01,6.15,0.6,6.30
2003-10-01,5.95,0.6,6.10
2003-11-01,5.93,0.6,6.08
2003-12-01,5.88,0.7,6.06
2004-01-01,5.74,0.7,5.92
2004-02-01,5.64,0.7,5.82
2004-03-01,5.45,0.7,5.63
2004-04-01,5.83,0.7,6.01
2004-05-01,6.27,0.7,6.45
2004-06-01,6.29,0.6,6.44
2004-07-01,6.06,0.6,6.21
2004-08-01,5.87,0.7,6.05
2004-09-01,5.75,0.7,5.93
2004-10-01,5.72,0.7,5.90
2004-11-01,5.73,0.6,5.88
2004-12-01,5.75,0.6,5.90
2005-01-01,5.71,0.7,5.89
2005-02-01,5.63,0.7,5.81
2005-03-01,5.93,0.7,6.11
2005-04-01,5.86,0.6,6.01
2005-05-01,5.72,0.6,5.87
2005-06-01,5.58,0.6,5.73
2005-07-01,5.70,0.5,5.83
2005-08-01,5.82,0.5,5.95
2005-09-01,5.77,0.6,5.92
2005-10-01,6.07,0.5,6.20
2005-11-01,6.33,0.6,6.48
2005-12-01,6.27,0.5,6.40
2006-01-01,6.15,0.5,6.28
2006-02-01,6.25,0.6,6.40
2006-03-01,6.32,0.6,6.47
2006-04-01,6.51,0.6,6.66
2006-05-01,6.60,0.5,6.73
2006-06-01,6.68,0.5,6.81
2006-07-01,6.76,0.5,6.89
2006-08-01,6.52,0.4,6.62
2006-09-01,6.40,0.5,6.53
2006-10-01,6.36,0.4,6.46
2006-11-01,6.24,0.5,6.37
2006-12-01,6.14,0.4,6.24
2007-01-01,6.22,0.4,6.32
2007-02-01,6.29,0.4,6.39
2007-03-01,6.16,0.4,6.26
2007-04-01,6.18,0.5,6.31
2007-05-01,6.26,0.4,6.36
2007-06-01,6.66,0.4,6.76
2007-07-01,6.70,0.4,6.80
2007-08-01,6.57,0.4,6.67
2007-09-01,6.38,0.5,6.51
2007-10-01,6.38,0.5,6.51
2007-11-01,6.21,0.4,6.31
2007-12-01,6.10,0.5,6.23
2008-01-01,5.76,0.4,5.86
2008-02-01,5.92,0.5,6.05
2008-03-01,5.97,0.5,6.10
2008-04-01,5.92,0.4,6.02
2008-05-01,6.04,0.5,6.17
2008-06-01,6.32,0.7,6.50
2008-07-01,6.43,0.6,6.58
2008-08-01,6.48,0.7,6.66
2008-09-01,6.04,0.7,6.22
2008-10-01,6.20,0.6,6.35
2008-11-01,6.09,0.7,6.27
2008-12-01,5.33,0.7,5.51
2009-01-01,5.06,0.7,5.24
2009-02-01,5.13,0.7,5.31
2009-03-01,5.00,0.7,5.18
2009-04-01,4.81,0.7,4.99
2009-05-01,4.86,0.7,5.04
2009-06-01,5.42,0.7,5.60
2009-07-01,5.22,0.7,5.40
2009-08-01,5.19,0.7,5.37
2009-09-01,5.06,0.7,5.24
2009-10-01,4.95,0.7,5.13
2009-11-01,4.88,0.7,5.06
2009-12-01,4.93,0.7,5.11
2010-01-01,5.03,0.7,5.21
2010-02-01,4.99,0.7,5.17
2010-03-01,4.97,0.7,5.15
2010-04-01,5.10,0.7,5.28
2010-05-01,4.89,0.7,5.07
2010-06-01,4.74,0.7,4.92
2010-07-01,4.56,0.7,4.74
2010-08-01,4.43,0.7,4.61
2010-09-01,4.35,0.7,4.53
2010-10-01,4.23,0.8,4.43
2010-11-01,4.30,0.8,4.50
2010-12-01,4.71,0.7,4.89
2011-01-01,4.76,0.8,4.96
2011-02-01,4.95,0.7,5.13
2011-03-01,4.84,0.7,5.02
2011-04-01,4.84,0.7,5.02
2011-05-01,4.64,0.7,4.82
2011-06-01,4.51,0.7,4.69
2011-07-01,4.55,0.7,4.73
2011-08-01,4.27,0.7,4.45
2011-09-01,4.11,0.7,4.29
2011-10-01,4.07,0.8,4.27
2011-11-01,3.99,0.7,4.17
2011-12-01,3.96,0.7,4.14
2012-01-01,3.92,0.8,4.12
2012-02-01,3.89,0.8,4.09
2012-03-01,3.95,0.8,4.15
2012-04-01,3.91,0.7,4.09
2012-05-01,3.80,0.8,4.00
2012-06-01,3.68,0.7,3.86
2012-07-01,3.55,0.7,3.73
2012-08-01,3.60,0.6,3.75
2012-09-01,3.50,0.6,3.65
2012-10-01,3.38,0.7,3.56
2012-11-01,3.35,0.7,3.53
2012-12-01,3.35,0.7,3.53
2013-01-01,3.41,0.7,3.59
2013-02-01,3.53,0.8,3.73
2013-03-01,3.57,0.8,3.77
2013-04-01,3.45,0.8,3.65
2013-05-01,3.54,0.7,3.72
2013-06-01,4.07,0.8,4.27
2013-07-01,4.37,0.8,4.57
2013-08-01,4.46,0.7,4.64
2013-09-01,4.49,0.7,4.67
2013-10-01,4.19,0.7,4.37
2013-11-01,4.26,0.7,4.44
2013-12-01,4.46,0.7,4.64
2014-01-01,4.43,0.7,4.61
2014-02-01,4.30,0.7,4.48
2014-03-01,4.34,0.6,4.49
2014-04-01,4.34,0.7,4.52
2014-05-01,4.19,0.6,4.34
2014-06-01,4.16,0.6,4.31
2014-07-01,4.13,0.6,4.28
2014-08-01,4.12,0.6,4.27
2014-09-01,4.16,0.5,4.29
2014-10-01,4.04,0.5,4.17
2014-11-01,4.00,0.5,4.13
